ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,geometry_first,dist,difftime,netdisp,speed,turnangle
17766,2019-03-20T00:00:00Z,02:07:10,52.337143,-6.3702819999999996,2019-03-20T02:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",100.829893517127,3600,7320.09988863269,0.028008303754757467,303.69006752601814
17766,2019-03-20T00:00:00Z,03:07:17,52.336838,-6.368848,2019-03-20T03:07:17Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",169.027025537731,3607,7393.10372611852,0.04686083325138079,102.00741185638454
17766,2019-03-20T00:00:00Z,04:07:40,52.336987,-6.368625,2019-03-20T04:07:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",36.785085075601,3623,7369.23263818744,0.010153211447861162,56.250681430434305
17766,2019-03-20T00:00:00Z,05:07:11,52.336586,-6.368652,2019-03-20T05:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",73.1186489541729,3571,7441.34549461204,0.02047567878862305,183.8520064934345
17766,2019-03-20T00:00:00Z,06:07:21,52.338703,-6.367852,2019-03-20T06:07:21Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",395.844398079435,3610,7070.95215723814,0.10965218783363839,20.70124004712935
17766,2019-03-20T00:00:00Z,07:07:10,52.377422,-6.3774,2019-03-20T07:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",7137.06902724331,3589,79.0663955250516,1.988595438072809,346.1473962221939
17766,2019-03-20T00:00:00Z,08:07:43,52.377552,-6.376812,2019-03-20T08:07:43Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",69.6164369476926,3633,83.7896632870362,0.019162245237460122,77.53311133694123
17766,2019-03-20T00:00:00Z,09:07:11,52.377632,-6.37623,2019-03-20T09:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",66.4100817258831,3568,124.578229477351,0.01861269106667127,82.17333899527708
17766,2019-03-20T00:00:00Z,10:07:15,52.37759,-6.376173,2019-03-20T10:07:15Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",9.94588494601271,3604,122.935389801346,0.0027596795077726734,126.38435181620135
17766,2019-03-20T00:00:00Z,11:07:09,52.378128,-6.377777,2019-03-20T11:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",203.733904565239,3594,210.263355138254,0.056687229984763166,288.5420436131368
17766,2019-03-20T00:00:00Z,12:07:10,52.378078,-6.377663,2019-03-20T12:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",15.6263258266011,3601,196.547644231293,0.004339440662760655,113.68208772225279
17766,2019-03-20T00:00:00Z,13:07:14,52.378128,-6.377633,2019-03-20T13:07:14Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",9.71020471910323,3604,203.562373305263,0.002694285438152951,30.963756534617964
17766,2019-03-20T00:00:00Z,14:07:09,52.3783,-6.37788,2019-03-20T14:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",41.7111440102738,3595,243.4660609654,0.011602543535542074,304.8516660938997
17766,2019-03-20T00:00:00Z,15:07:21,52.378166,-6.378495,2019-03-20T15:07:21Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",72.691741707685,3612,261.45383192677,0.02012506691796372,257.7081543564536
17766,2019-03-20T00:00:00Z,16:07:09,52.378231,-6.377993,2019-03-20T16:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",57.1256515353442,3588,238.206682371355,0.01592130756280496,82.62227173167588
17766,2019-03-20T00:00:00Z,17:08:27,52.378025,-6.378528,2019-03-20T17:08:27Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",70.4136427683406,3678,245.558762539143,0.019144546701560787,248.94096269663748
17766,2019-03-20T00:00:00Z,18:07:16,52.378239,-6.378119,2019-03-20T18:07:16Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",59.9654714390185,3529,246.71823310015,0.0169921993309772,62.38020382644485
17766,2019-03-20T00:00:00Z,19:07:40,52.343861,-6.356262,2019-03-20T19:07:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",6722.42150192138,3624,6480.65416330267,1.8549728206184821,147.5524311858335
17766,2019-03-20T00:00:00Z,20:07:15,52.343544,-6.356544,2019-03-20T20:07:15Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",65.7414311201117,3575,6523.70123961818,0.018389211502129143,221.65596868779912
17766,2019-03-20T00:00:00Z,21:07:09,52.343292,-6.356405,2019-03-20T21:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",48.4549480242435,3594,6572.13421731746,0.013482178081314281,151.11942912072985
17766,2019-03-20T00:00:00Z,23:07:09,52.343182,-6.356575,2019-03-20T23:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",27.5657350124173,7200,6584.39555668909,0.0038285743072801835,237.09475707726034
17766,2019-03-21T00:00:00Z,00:07:12,52.343147,-6.356618,2019-03-21T00:07:12Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",7.97400552122939,3603,6588.73984151536,0.002213157235978183,230.8560135877797
17766,2019-03-21T00:00:00Z,01:07:11,52.34304,-6.356707,2019-03-21T01:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",21.8696278111102,3599,6603.67247113999,0.006076584554351276,219.75286109842295
17766,2019-03-21T00:00:00Z,02:07:14,52.343105,-6.35698,2019-03-21T02:07:14Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",32.616583341582,3603,6582.22459020661,0.00905261819083597,283.3924977536167
17766,2019-03-21T00:00:00Z,03:07:13,52.338493,-6.366822,2019-03-21T03:07:13Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1380.75811831108,3599,7126.02213665067,0.383650491334003,244.89202645509408
17766,2019-03-21T00:00:00Z,04:07:21,52.338547,-6.367165,2019-03-21T04:07:21Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",39.4297503874411,3608,7110.37101155801,0.010928423056386121,278.946891126286
17766,2019-03-21T00:00:00Z,05:07:10,52.338161,-6.36647,2019-03-21T05:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",104.553728639816,3589,7191.99682621133,0.0291317159765439,119.0476040037934
17766,2019-03-21T00:00:00Z,06:07:09,52.359463,-6.37377,2019-03-21T06:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3966.13957136737,3599,3234.31390120343,1.102011550810606,341.0838828672219
17766,2019-03-21T00:00:00Z,07:07:10,52.358677,-6.375508,2019-03-21T07:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",240.745637474367,3601,3362.14075373604,0.06685521729363153,245.665426130601
17766,2019-03-21T00:00:00Z,08:07:09,52.359932,-6.372627,2019-03-21T08:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",393.938212616557,3599,3166.07316114024,0.10945768619520901,66.46145021784649
17766,2019-03-21T00:00:00Z,09:07:10,52.377487,-6.376978,2019-03-21T09:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3237.03889280564,3601,71.1536295748878,0.8989277680659932,346.0797755056917
17766,2019-03-21T00:00:00Z,10:07:10,52.377876,-6.377042,2019-03-21T10:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",71.2930945537799,3600,142.438266724179,0.019803637376049975,350.65714338092243
17766,2019-03-21T00:00:00Z,11:07:11,52.377201,-6.376515,2019-03-21T11:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",136.354822814907,3601,49.6636034743029,0.03786582138708894,142.01939131178113
17766,2019-03-21T00:00:00Z,11:52:10,52.377598,-6.377205,2019-03-21T11:52:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",105.550099251843,2699,96.2500321232196,0.03910711346863409,299.9145005911776
17766,2019-03-21T00:00:00Z,13:07:09,52.377739,-6.379423,2019-03-21T13:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",248.241809478159,4499,301.33659706432,0.05517710813028659,273.6374429886346
17766,2019-03-21T00:00:00Z,14:07:16,52.377728,-6.379897,2019-03-21T14:07:16Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",52.8035528462116,3607,349.904833326583,0.014639188479681606,268.67058972676324
17766,2019-03-21T00:00:00Z,15:07:40,52.377857,-6.380195,2019-03-21T15:07:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",40.6673756148134,3624,389.127510631118,0.011221682012917612,293.40710638083226
17766,2019-03-21T00:00:00Z,16:07:58,52.377666,-6.379702,2019-03-21T16:07:58Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",64.9999562817363,3618,325.708190808454,0.01796571483740638,111.17756018051304
17766,2019-03-21T00:00:00Z,17:07:29,52.377605,-6.37899,2019-03-21T17:07:29Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",80.0362458542621,3571,247.460333101594,0.022412838379798964,94.89681002582662
17766,2019-03-21T00:00:00Z,18:07:13,52.377895,-6.378923,2019-03-21T18:07:13Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",53.4064874616616,3584,265.41158343865,0.014901363689079674,13.00904534342886
17766,2019-03-21T00:00:00Z,19:07:14,52.342228,-6.356537,2019-03-21T19:07:14Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",6962.70200640172,3601,6749.2963106304,1.9335467943353852,147.88601532513053
17766,2019-03-21T00:00:00Z,20:07:08,52.34219,-6.35676,2019-03-21T20:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",25.7717710295126,3594,6747.5170269746,0.007170776580276192,260.3294818359703
17766,2019-03-21T00:00:00Z,21:07:07,52.342209,-6.35667,2019-03-21T21:07:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",10.6000317255403,3599,6747.59416177861,0.00294527138803564,78.07926146334961
17766,2019-03-21T00:00:00Z,22:07:08,52.342232,-6.356692,2019-03-21T22:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",4.85392764470454,3601,6742.82590260455,0.0013479388071937078,316.27303002799397
17766,2019-03-21T00:00:00Z,23:07:08,52.342194,-6.356398,2019-03-21T23:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",33.4523302669071,3600,6760.34607521029,0.009292313963029751,97.36474624567639
17766,2019-03-22T00:00:00Z,00:07:17,52.338963,-6.36691,2019-03-22T00:07:17Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1309.92680472893,3609,7039.91902010842,0.3629611539841868,252.91450802787577
17766,2019-03-22T00:00:00Z,01:07:08,52.338802,-6.367382,2019-03-22T01:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",60.1763789415101,3591,7060.78500160195,0.01675755470384574,251.16540415542852
17766,2019-03-22T00:00:00Z,02:07:16,52.338764,-6.367698,2019-03-22T02:07:16Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",35.8518059937015,3608,7062.42620725898,0.009936753324196648,263.14292766526376
17766,2019-03-22T00:00:00Z,03:07:16,52.338371,-6.367855,2019-03-22T03:07:16Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",73.7043530445224,3600,7130.77779232728,0.020473431401256223,201.77626873365918
17766,2019-03-22T00:00:00Z,04:07:40,52.337769,-6.367568,2019-03-22T04:07:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",114.238007653621,3624,7243.89465956742,0.03152262904349378,154.51079944379498
17766,2019-03-22T00:00:00Z,05:07:25,52.338203,-6.367991,2019-03-22T05:07:25Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",92.0301063318176,3585,7158.95933011823,0.02567088042728526,315.73537802416735
17766,2019-03-22T00:00:00Z,06:07:09,52.345116,-6.370935,2019-03-22T06:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1301.53113793176,3584,5867.94785614992,0.3631504291104234,336.9325758705596
17766,2019-03-22T00:00:00Z,07:07:11,52.359154,-6.375905,2019-03-22T07:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2617.56166686097,3602,3273.45764707384,0.7266967426043792,340.50404937814005
17766,2019-03-22T00:00:00Z,08:07:09,52.359169,-6.375523,2019-03-22T08:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",42.6118551910422,3598,3272.48168351782,0.011843206000845524,87.75132099533067
17766,2019-03-22T00:00:00Z,09:07:13,52.377171,-6.378457,2019-03-22T09:07:13Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3298.26498380332,3604,170.727258706882,0.915167864540323,350.7432158233309
17766,2019-03-22T00:00:00Z,10:08:26,52.377384,-6.379941,2019-03-22T10:08:26Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",169.702884874555,3673,339.436120575983,0.04620280012920098,278.16793561509564
17766,2019-03-22T00:00:00Z,11:07:10,52.377853,-6.379005,2019-03-22T11:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",134.800043083793,3524,269.097497116658,0.03825199860493558,63.38599900170555
17766,2019-03-22T00:00:00Z,12:07:10,52.378063,-6.37988,2019-03-22T12:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",104.66204373418,3600,372.765642817719,0.02907278992616114,283.4957332805275
17766,2019-03-22T00:00:00Z,13:07:08,52.378017,-6.379368,2019-03-22T13:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",57.6095611220538,3598,319.157650678934,0.01601155117344464,95.13388390057635
17766,2019-03-22T00:00:00Z,14:07:09,52.377998,-6.378177,2019-03-22T14:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",132.626778628204,3601,215.097004839116,0.036830541135296976,90.91396093583113
17766,2019-03-22T00:00:00Z,15:07:35,52.37788,-6.378109,2019-03-22T15:07:35Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",22.8106858516985,3626,193.95626686807,0.006290867581825282,150.04639183240155
17766,2019-03-22T00:00:00Z,16:07:41,52.377945,-6.3781,2019-03-22T16:07:41Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",11.8954240735825,3606,202.182232203721,0.0032987864874050132,7.883139317131546
17766,2019-03-22T00:00:00Z,17:07:11,52.378044,-6.378327,2019-03-22T17:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",31.0559284976368,3570,232.406111331267,0.008699139635192393,293.5631398660369
17766,2019-03-22T00:00:00Z,18:07:20,52.377777,-6.378898,2019-03-22T18:07:20Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",80.0683482549093,3609,251.83976415433,0.022185743489861274,244.93917647141544
17766,2019-03-22T00:00:00Z,19:07:19,52.337719,-6.36569,2019-03-22T19:07:19Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",7448.06231397425,3599,7285.88078222218,2.0694810541745623,161.75148023462245
17766,2019-03-22T00:00:00Z,20:07:08,52.337776,-6.365763,2019-03-22T20:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",13.1864529627323,3589,7274.25749211987,0.0036741301094266655,307.983498254233
17766,2019-03-22T00:00:00Z,21:07:08,52.337753,-6.365773,2019-03-22T21:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",4.33572775672275,3600,7278.19628416883,0.0012043688213118746,203.4985656762757
17766,2019-03-22T00:00:00Z,22:07:08,52.337791,-6.365871,2019-03-22T22:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",12.9206964694021,3600,7269.51955288454,0.0035890823526116907,291.194056483265
17766,2019-03-22T00:00:00Z,23:07:08,52.337833,-6.365972,2019-03-22T23:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",13.6001636198525,3600,7260.08092778758,0.0037778232277367917,292.579572564307
17766,2019-03-23T00:00:00Z,00:07:09,52.33778,-6.365693,2019-03-23T00:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",32.5245829361782,3601,7274.87503544963,0.009032097455200831,100.75598501579246
17766,2019-03-23T00:00:00Z,01:07:08,52.336929,-6.370022,2019-03-23T01:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",506.229089108289,3599,7361.85559295458,0.14065826315873545,258.8785398050523
17766,2019-03-23T00:00:00Z,02:07:07,52.336937,-6.370052,2019-03-23T02:07:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3.64377918007459,3599,7360.0580049333,0.001012442117275517,284.9314171798268
17766,2019-03-23T00:00:00Z,03:07:07,52.337597,-6.370008,2019-03-23T03:07:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",120.344215402784,3600,7240.99577416172,0.03342894872299568,3.8140748342647672
17766,2019-03-23T00:00:00Z,04:07:36,52.337543,-6.370013,2019-03-23T04:07:36Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",9.85398569906741,3629,7250.71915925617,0.0027153446401398207,185.2900812046099
17766,2019-03-23T00:00:00Z,05:07:08,52.337555,-6.36993,2019-03-23T05:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",9.49465625733777,3572,7249.53227238453,0.0026580784595010543,81.77327753236078
17766,2019-03-23T00:00:00Z,06:07:11,52.33762,-6.369918,2019-03-23T06:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",11.9174508024716,3603,7237.90250798942,0.0033076466284961345,10.459909092952424
17766,2019-03-23T00:00:00Z,07:07:08,52.37759,-6.378368,2019-03-23T07:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",7345.90568167579,3597,183.699360682344,2.042231215367192,348.06294721591547
17766,2019-03-23T00:00:00Z,08:07:07,52.379726,-6.377833,2019-03-23T08:07:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",394.046215510853,3599,489.712343154495,0.10948769533505218,14.061486677889643
17766,2019-03-23T00:00:00Z,09:07:09,52.379833,-6.376884,2019-03-23T09:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",107.429180565243,3602,498.774722884572,0.02982486967385971,83.56705383544895
17766,2019-03-23T00:00:00Z,10:07:11,52.379543,-6.378312,2019-03-23T10:07:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",167.530587952886,3602,471.73317139983,0.046510435300634645,258.52041699226976
17766,2019-03-23T00:00:00Z,11:07:10,52.377853,-6.377205,2019-03-23T11:07:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",331.911725769253,3599,141.088474180319,0.09222331919123446,146.7740149924555
17766,2019-03-23T00:00:00Z,12:07:09,52.378342,-6.378,2019-03-23T12:07:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",125.633688856667,3599,256.32351721292,0.0349079435556175,301.5954374371838
17766,2019-03-23T00:00:00Z,13:07:08,52.378113,-6.376163,2019-03-23T13:07:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",208.714266634265,3599,203.741400491349,0.0579922941467811,97.10582178375596
17766,2019-03-23T00:00:00Z,14:07:18,52.378273,-6.378518,2019-03-23T14:07:18Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",263.776062655318,3610,277.918804802124,0.07306816140036501,273.88673394932147
