"device_ID","longitude","latitude","timestamp","day","month","year","hour","date","day_ID","julian_date","net_sqrd_displacement","step_length"
17769,-39.183247,66.295708,2018-05-10 06:08:04,10,5,2018,6,2018-05-10,"2018-05-10_17769",17661,1272.14138040965,45.0969803643203
17769,-40.160652,66.392754,2018-05-10 07:07:59,10,5,2018,7,2018-05-10,"2018-05-10_17769",17661,1339.97876809035,50.3292485800453
17769,-41.264847,66.484772,2018-05-10 08:08:05,10,5,2018,8,2018-05-10,"2018-05-10_17769",17661,1418.43857796045,69.8106771792403
17769,-42.824978,66.553146,2018-05-10 09:09:02,10,5,2018,9,2018-05-10,"2018-05-10_17769",17661,1531.72507934108,63.2651959287945
17769,-44.135498,66.780884,2018-05-10 09:53:09,10,5,2018,9,2018-05-10,"2018-05-10_17769",17661,1635.54521977292,108.219826612046
17769,-46.164017,67.342552,2018-05-10 11:09:17,10,5,2018,11,2018-05-10,"2018-05-10_17769",17661,1809.45535395187,82.7254986436783
17769,-47.585495,67.848625,2018-05-10 12:08:01,10,5,2018,12,2018-05-10,"2018-05-10_17769",17661,1940.07861523328,83.8837716318051
17769,-49.226864,68.283432,2018-05-10 13:08:01,10,5,2018,13,2018-05-10,"2018-05-10_17769",17661,2091.7817545551,73.9747500216688
17769,-50.816292,68.596657,2018-05-10 14:08:05,10,5,2018,14,2018-05-10,"2018-05-10_17769",17661,2240.66255044979,58.3181163883298
17769,-51.867718,68.95472,2018-05-10 15:07:59,10,5,2018,15,2018-05-10,"2018-05-10_17769",17661,2347.02361522083,58.8114410872794
17769,-52.389957,69.448189,2018-05-10 16:08:58,10,5,2018,16,2018-05-10,"2018-05-10_17769",17661,2411.46931324238,57.5864867012326
17769,-52.033669,69.949348,2018-05-10 17:08:31,10,5,2018,17,2018-05-10,"2018-05-10_17769",17661,2396.19459312829,42.6896716609434
17769,-52.299301,70.321182,2018-05-10 18:08:32,10,5,2018,18,2018-05-10,"2018-05-10_17769",17661,2433.76354575564,24.2612390735071
17769,-52.781158,70.466461,2018-05-10 19:07:59,10,5,2018,19,2018-05-10,"2018-05-10_17769",17661,2483.5140293662,0.0318775162232498
17769,-52.780357,70.466362,2018-05-10 20:08:02,10,5,2018,20,2018-05-10,"2018-05-10_17769",17661,2483.43607369151,0.0374990573379902
17769,-52.781227,70.46653,2018-05-10 21:08:19,10,5,2018,21,2018-05-10,"2018-05-10_17769",17661,2483.52293693583,0.0719818708592825
17769,-52.782993,70.466789,2018-05-10 22:08:03,10,5,2018,22,2018-05-10,"2018-05-10_17769",17661,2483.69629070055,0.0258621684155191
17769,-52.782314,70.466835,2018-05-10 23:07:59,10,5,2018,23,2018-05-10,"2018-05-10_17769",17661,2483.63491576841,0.164645633105394
17769,-52.778309,70.466217,2018-05-11 00:08:01,11,5,2018,0,2018-05-11,"2018-05-11_17769",17662,2483.24068185537,0.0127762931583041
17769,-52.778053,70.466141,2018-05-11 01:08:20,11,5,2018,1,2018-05-11,"2018-05-11_17769",17662,2483.21416042407,0.32982788784819
17769,-52.785198,70.46788,2018-05-11 02:07:59,11,5,2018,2,2018-05-11,"2018-05-11_17769",17662,2483.94057559139,2.26763368822795
17769,-52.843048,70.474091,2018-05-11 03:08:01,11,5,2018,3,2018-05-11,"2018-05-11_17769",17662,2489.54058442514,5.0663380362926
17769,-52.722038,70.453545,2018-05-11 04:08:08,11,5,2018,4,2018-05-11,"2018-05-11_17769",17662,2477.56057300674,0.0140758247212426
17769,-52.721672,70.453575,2018-05-11 05:08:01,11,5,2018,5,2018-05-11,"2018-05-11_17769",17662,2477.52772259462,0.00595535083645749
17769,-52.721825,70.45359,2018-05-11 06:08:01,11,5,2018,6,2018-05-11,"2018-05-11_17769",17662,2477.54245281419,0.00888412575681203
17769,-52.722034,70.453552,2018-05-11 07:08:01,11,5,2018,7,2018-05-11,"2018-05-11_17769",17662,2477.56045568946,0.0340746077240438
17769,-52.721455,70.453316,2018-05-11 08:08:08,11,5,2018,8,2018-05-11,"2018-05-11_17769",17662,2477.49821899014,0.899514694957982
17769,-52.697548,70.452354,2018-05-11 09:07:59,11,5,2018,9,2018-05-11,"2018-05-11_17769",17662,2475.24719511828,0.770754711006073
17769,-52.685097,70.457863,2018-05-11 10:08:05,11,5,2018,10,2018-05-11,"2018-05-11_17769",17662,2474.293028334,0.0186469587242038
17769,-52.685577,70.457909,2018-05-11 11:08:01,11,5,2018,11,2018-05-11,"2018-05-11_17769",17662,2474.33916787134,0.0127857192964343
17769,-52.685612,70.458023,2018-05-11 12:08:00,11,5,2018,12,2018-05-11,"2018-05-11_17769",17662,2474.34654147209,0.0948622964137895
17769,-52.684052,70.457352,2018-05-11 13:08:34,11,5,2018,13,2018-05-11,"2018-05-11_17769",17662,2474.17769339979,0.0492646607053795
17769,-52.684879,70.457008,2018-05-11 14:08:00,11,5,2018,14,2018-05-11,"2018-05-11_17769",17662,2474.24185051639,0.0111310572524732
17769,-52.684589,70.457031,2018-05-11 15:08:02,11,5,2018,15,2018-05-11,"2018-05-11_17769",17662,2474.21581527874,0.673864655451055
17769,-52.700237,70.454025,2018-05-11 16:08:09,11,5,2018,16,2018-05-11,"2018-05-11_17769",17662,2475.556940569,0.00383288918492113
17769,-52.700287,70.453995,2018-05-11 17:08:01,11,5,2018,17,2018-05-11,"2018-05-11_17769",17662,2475.5604878288,0.0153733276285989
17769,-52.699886,70.453964,2018-05-11 18:08:03,11,5,2018,18,2018-05-11,"2018-05-11_17769",17662,2475.52219969736,0.165599947744832
17769,-52.700432,70.455437,2018-05-11 19:08:03,11,5,2018,19,2018-05-11,"2018-05-11_17769",17662,2475.62616801431,0.238807045118808
17769,-52.70232,70.453392,2018-05-11 20:08:07,11,5,2018,20,2018-05-11,"2018-05-11_17769",17662,2475.72706883614,0.00944296317182126
17769,-52.702351,70.453308,2018-05-11 21:08:35,11,5,2018,21,2018-05-11,"2018-05-11_17769",17662,2475.72689913151,0.0274895994595276
17769,-52.702866,70.453484,2018-05-11 22:08:05,11,5,2018,22,2018-05-11,"2018-05-11_17769",17662,2475.78100819836,0.0280575695231495
17769,-52.702354,70.4533,2018-05-11 23:08:01,11,5,2018,23,2018-05-11,"2018-05-11_17769",17662,2475.72688738359,0.00817142009575327
17769,-52.702541,70.453262,2018-05-12 00:08:04,12,5,2018,0,2018-05-12,"2018-05-12_17769",17663,2475.74284305068,0.0167224776747924
17769,-52.702114,70.453217,2018-05-12 01:08:01,12,5,2018,1,2018-05-12,"2018-05-12_17769",17663,2475.70163618801,0.00871669731160866
17769,-52.702343,70.453232,2018-05-12 02:08:11,12,5,2018,2,2018-05-12,"2018-05-12_17769",17663,2475.72340450827,0.00655288883549295
17769,-52.702412,70.453178,2018-05-12 03:08:08,12,5,2018,3,2018-05-12,"2018-05-12_17769",17663,2475.72784364559,0.0198345899983182
17769,-52.701973,70.453278,2018-05-12 04:08:07,12,5,2018,4,2018-05-12,"2018-05-12_17769",17663,2475.69077736301,0.0122969294161074
17769,-52.702282,70.453316,2018-05-12 05:08:20,12,5,2018,5,2018-05-12,"2018-05-12_17769",17663,2475.72079363683,0.00695209697906333
17769,-52.70232,70.453255,2018-05-12 06:08:02,12,5,2018,6,2018-05-12,"2018-05-12_17769",17663,2475.72210592661,0.00201722479516916
17769,-52.702374,70.453255,2018-05-12 07:08:01,12,5,2018,7,2018-05-12,"2018-05-12_17769",17663,2475.72711094685,0.164696569397526
17769,-52.697968,70.453308,2018-05-12 08:08:04,12,5,2018,8,2018-05-12,"2018-05-12_17769",17663,2475.32067749765,0.0202040316600982
17769,-52.697674,70.453156,2018-05-12 09:08:01,12,5,2018,9,2018-05-12,"2018-05-12_17769",17663,2475.28792433833,0.00986436892932307
17769,-52.697765,70.453239,2018-05-12 10:08:01,12,5,2018,10,2018-05-12,"2018-05-12_17769",17663,2475.29936458738,1.10398104858407
17769,-52.708466,70.462463,2018-05-12 11:08:19,12,5,2018,11,2018-05-12,"2018-05-12_17769",17663,2476.6254378269,0.139701482595355
17769,-52.708405,70.463715,2018-05-12 12:08:02,12,5,2018,12,2018-05-12,"2018-05-12_17769",17663,2476.66516219024,0.203743273143651
17769,-52.707802,70.46553,2018-05-12 13:24:10,12,5,2018,13,2018-05-12,"2018-05-12_17769",17663,2476.67505636545,1.44221561701665
17769,-52.700172,70.452858,2018-05-12 14:08:03,12,5,2018,14,2018-05-12,"2018-05-12_17769",17663,2475.50864071567,0.405517037918422
17769,-52.689346,70.453125,2018-05-12 15:08:06,12,5,2018,15,2018-05-12,"2018-05-12_17769",17663,2474.51506320094,0.27260116698696
17769,-52.683205,70.454445,2018-05-12 16:08:11,12,5,2018,16,2018-05-12,"2018-05-12_17769",17663,2473.99389759994,0.0291813294865529
17769,-52.682587,70.454605,2018-05-12 17:08:40,12,5,2018,17,2018-05-12,"2018-05-12_17769",17663,2473.9424384485,0.193534668291861
17769,-52.679337,70.455956,2018-05-12 18:08:03,12,5,2018,18,2018-05-12,"2018-05-12_17769",17663,2473.69029547738,0.012160556186882
17769,-52.679024,70.455986,2018-05-12 19:08:01,12,5,2018,19,2018-05-12,"2018-05-12_17769",17663,2473.66238632669,0.382666736234449
17769,-52.687984,70.454323,2018-05-12 20:08:05,12,5,2018,20,2018-05-12,"2018-05-12_17769",17663,2474.43226198675,0.0482292591747029
17769,-52.687374,70.454704,2018-05-12 21:08:04,12,5,2018,21,2018-05-12,"2018-05-12_17769",17663,2474.38954455697,0.327286922678166
17769,-52.67905,70.45562,2018-05-12 22:08:12,12,5,2018,22,2018-05-12,"2018-05-12_17769",17663,2473.65153454831,0.0330942360179035
17769,-52.679436,70.455887,2018-05-12 23:08:50,12,5,2018,23,2018-05-12,"2018-05-12_17769",17663,2473.69696687555,0.00684962866238239
17769,-52.679276,70.455917,2018-05-13 00:08:29,13,5,2018,0,2018-05-13,"2018-05-13_17769",17664,2473.68323146629,0.0163290556054771
17769,-52.67886,70.455872,2018-05-13 01:08:01,13,5,2018,1,2018-05-13,"2018-05-13_17769",17664,2473.6430632573,0.0236836507165509
17769,-52.678246,70.455925,2018-05-13 02:08:19,13,5,2018,2,2018-05-13,"2018-05-13_17769",17664,2473.58810377314,0.0171294735963954
17769,-52.67849,70.456055,2018-05-13 03:08:03,13,5,2018,3,2018-05-13,"2018-05-13_17769",17664,2473.61541737153,0.0181410844270031
17769,-52.678558,70.455894,2018-05-13 04:08:02,13,5,2018,4,2018-05-13,"2018-05-13_17769",17664,2473.61588357172,0.011335523004628
17769,-52.67836,70.455971,2018-05-13 05:08:06,13,5,2018,5,2018-05-13,"2018-05-13_17769",17664,2473.60033106478,0.0364319833985269
17769,-52.678181,70.45565,2018-05-13 06:08:06,13,5,2018,6,2018-05-13,"2018-05-13_17769",17664,2473.57211894922,0.0395525127725419
17769,-52.677925,70.455994,2018-05-13 07:08:04,13,5,2018,7,2018-05-13,"2018-05-13_17769",17664,2473.56086721561,0.0475882489482421
17769,-52.677086,70.455673,2018-05-13 08:08:07,13,5,2018,8,2018-05-13,"2018-05-13_17769",17664,2473.47151568033,0.174006502059938
17769,-52.673023,70.45491,2018-05-13 09:08:00,13,5,2018,9,2018-05-13,"2018-05-13_17769",17664,2473.06751287996,0.0464085994722295
17769,-52.674252,70.454849,2018-05-13 10:08:03,13,5,2018,10,2018-05-13,"2018-05-13_17769",17664,2473.17914291278,0.0291510466736015
17769,-52.674149,70.45459,2018-05-13 11:08:00,13,5,2018,11,2018-05-13,"2018-05-13_17769",17664,2473.16021894035,0.0241601833046697
17769,-52.674248,70.454376,2018-05-13 12:08:06,13,5,2018,12,2018-05-13,"2018-05-13_17769",17664,2473.16163645908,0.0345776559176441
17769,-52.673519,70.454567,2018-05-13 13:08:00,13,5,2018,13,2018-05-13,"2018-05-13_17769",17664,2473.10102971701,0.00983816579633132
17769,-52.673355,70.454636,2018-05-13 14:08:01,13,5,2018,14,2018-05-13,"2018-05-13_17769",17664,2473.08833851158,0.00298827844597832
17769,-52.673435,70.454636,2018-05-13 15:08:02,13,5,2018,15,2018-05-13,"2018-05-13_17769",17664,2473.09574872406,0.0496208745882063
17769,-52.672791,70.454247,2018-05-13 16:09:18,13,5,2018,16,2018-05-13,"2018-05-13_17769",17664,2473.022004242,7.21141418604317
17769,-52.8517,70.478622,2018-05-13 17:08:00,13,5,2018,17,2018-05-13,"2018-05-13_17769",17664,2490.50935643314,0.0311442174724561
17769,-52.850903,70.478539,2018-05-13 18:08:04,13,5,2018,18,2018-05-13,"2018-05-13_17769",17664,2490.43223768947,0.408894692388163
17769,-52.842098,70.476357,2018-05-13 19:08:01,13,5,2018,19,2018-05-13,"2018-05-13_17769",17664,2489.53445321492,2.98451823975027
17769,-52.769855,70.46489,2018-05-13 20:08:20,13,5,2018,20,2018-05-13,"2018-05-13_17769",17664,2482.40780138357,0.105955003279728
17769,-52.768444,70.465714,2018-05-13 21:08:00,13,5,2018,21,2018-05-13,"2018-05-13_17769",17664,2482.30670319073,0.105307726491072
17769,-52.767868,70.46479,2018-05-13 22:08:40,13,5,2018,22,2018-05-13,"2018-05-13_17769",17664,2482.21974598223,0.299100299272966
17769,-52.759857,70.464813,2018-05-13 23:08:56,13,5,2018,23,2018-05-13,"2018-05-13_17769",17664,2481.4770900769,0.00954311384694693
17769,-52.759628,70.464775,2018-05-14 00:08:02,14,5,2018,0,2018-05-14,"2018-05-14_17769",17665,2481.45446135132,2.74715567928122
17769,-52.724354,70.443169,2018-05-14 01:08:07,14,5,2018,1,2018-05-14,"2018-05-14_17769",17665,2477.39955539908,0.0147581726889972
17769,-52.724281,70.443039,2018-05-14 02:08:01,14,5,2018,2,2018-05-14,"2018-05-14_17769",17665,2477.38807947237,0.0357016867989181
17769,-52.725094,70.442871,2018-05-14 03:08:06,14,5,2018,3,2018-05-14,"2018-05-14_17769",17665,2477.45738673846,0.0433504685445228
17769,-52.72414,70.443092,2018-05-14 04:08:05,14,5,2018,4,2018-05-14,"2018-05-14_17769",17665,2477.37692351326,0.0186303249157929
17769,-52.723724,70.443184,2018-05-14 05:08:20,14,5,2018,5,2018-05-14,"2018-05-14_17769",17665,2477.34167924421,30.0228679669612
17769,-52.189812,70.242905,2018-05-14 06:08:01,14,5,2018,6,2018-05-14,"2018-05-14_17769",17665,2420.90692447213,26.1650332233747
17769,-51.873646,70.034462,2018-05-14 07:08:02,14,5,2018,7,2018-05-14,"2018-05-14_17769",17665,2384.60714765705,8.49786948433437
17769,-52.081623,70.061989,2018-05-14 08:08:02,14,5,2018,8,2018-05-14,"2018-05-14_17769",17665,2404.55704559981,0.386921434615098
17769,-52.08847,70.064552,2018-05-14 09:08:00,14,5,2018,9,2018-05-14,"2018-05-14_17769",17665,2405.27405716078,9.06558624798904
17769,-51.86945,70.032784,2018-05-14 10:08:01,14,5,2018,10,2018-05-14,"2018-05-14_17769",17665,2384.16583304205,3.35446767607856
17769,-51.805077,70.012299,2018-05-14 11:08:03,14,5,2018,11,2018-05-14,"2018-05-14_17769",17665,2377.58632890276,0.871779129529776
17769,-51.812737,70.019661,2018-05-14 12:08:11,14,5,2018,12,2018-05-14,"2018-05-14_17769",17665,2378.54286633822,0.181734024321087
17769,-51.808071,70.019333,2018-05-14 13:08:03,14,5,2018,13,2018-05-14,"2018-05-14_17769",17665,2378.10712171514,0.0689052425271332
17769,-51.806938,70.019814,2018-05-14 14:08:01,14,5,2018,14,2018-05-14,"2018-05-14_17769",17665,2378.02114394304,0.0207760982122042
17769,-51.807022,70.01963,2018-05-14 15:08:01,14,5,2018,15,2018-05-14,"2018-05-14_17769",17665,2378.02227316025,11.8497073332592
17769,-52.088989,70.0644,2018-05-14 16:08:42,14,5,2018,16,2018-05-14,"2018-05-14_17769",17665,2405.31613594731,0.0367819344602562
17769,-52.089706,70.064621,2018-05-14 17:08:05,14,5,2018,17,2018-05-14,"2018-05-14_17769",17665,2405.38954645856,0.525564466367925
17769,-52.102997,70.063347,2018-05-14 18:08:01,14,5,2018,18,2018-05-14,"2018-05-14_17769",17665,2406.56016226512,0.00784909398591461
17769,-52.103153,70.063301,2018-05-14 19:08:02,14,5,2018,19,2018-05-14,"2018-05-14_17769",17665,2406.57280374119,0.414455093608498
17769,-52.097759,70.066528,2018-05-14 20:08:02,14,5,2018,20,2018-05-14,"2018-05-14_17769",17665,2406.19374430503,1.01351339992527
17769,-52.100117,70.075577,2018-05-14 21:08:03,14,5,2018,21,2018-05-14,"2018-05-14_17769",17665,2406.73033844634,0.0299518139052187
17769,-52.100693,70.07576,2018-05-14 22:08:04,14,5,2018,22,2018-05-14,"2018-05-14_17769",17665,2406.7895229579,0.0626969996808131
17769,-52.099964,70.075256,2018-05-14 23:09:05,14,5,2018,23,2018-05-14,"2018-05-14_17769",17665,2406.70495605469,0.699961997145449
17769,-52.095612,70.06916,2018-05-15 00:08:01,15,5,2018,0,2018-05-15,"2018-05-15_17769",17666,2406.09066577805,0.532150846098831
17769,-52.089863,70.064812,2018-05-15 01:08:11,15,5,2018,1,2018-05-15,"2018-05-15_17769",17666,2405.41067639183,0.00624314052369456
17769,-52.090027,70.064812,2018-05-15 02:08:15,15,5,2018,2,2018-05-15,"2018-05-15_17769",17666,2405.42567595581,0.00335747678327416
17769,-52.090034,70.064842,2018-05-15 03:08:02,15,5,2018,3,2018-05-15,"2018-05-15_17769",17666,2405.42737964102,0.00828190995892282
17769,-52.090233,70.064812,2018-05-15 04:08:01,15,5,2018,4,2018-05-15,"2018-05-15_17769",17666,2405.44451694776,0.00622551801026801
17769,-52.090084,70.064789,2018-05-15 05:08:04,15,5,2018,5,2018-05-15,"2018-05-15_17769",17666,2405.43007391437,0.126341767676319
17769,-52.09333,70.065025,2018-05-15 06:08:03,15,5,2018,6,2018-05-15,"2018-05-15_17769",17666,2405.73533288027,0.129243999077312
17769,-52.089989,70.064819,2018-05-15 07:08:03,15,5,2018,7,2018-05-15,"2018-05-15_17769",17666,2405.4224485825,0.0339683027096053
17769,-52.090881,70.064827,2018-05-15 08:08:02,15,5,2018,8,2018-05-15,"2018-05-15_17769",17666,2405.50431603994,0.0149848294260116
17769,-52.090782,70.064957,2018-05-15 09:08:05,15,5,2018,9,2018-05-15,"2018-05-15_17769",17666,2405.49986958759,0.0226023271647364
17769,-52.090584,70.064766,2018-05-15 10:08:06,15,5,2018,10,2018-05-15,"2018-05-15_17769",17666,2405.47498936529,0.0689118123833342
17769,-52.088921,70.064522,2018-05-15 11:08:34,15,5,2018,11,2018-05-15,"2018-05-15_17769",17666,2405.31424139336,0.0258901521652079
17769,-52.08839,70.064667,2018-05-15 12:08:11,15,5,2018,12,2018-05-15,"2018-05-15_17769",17666,2405.27081708443,0.58882115807192
17769,-52.09679,70.069099,2018-05-15 13:09:19,15,5,2018,13,2018-05-15,"2018-05-15_17769",17666,2406.19625839678,0.660376527515354
17769,-52.099674,70.074936,2018-05-15 14:08:00,15,5,2018,14,2018-05-15,"2018-05-15_17769",17666,2406.66707657669,0.499733489332611
17769,-52.094681,70.070793,2018-05-15 15:08:01,15,5,2018,15,2018-05-15,"2018-05-15_17769",17666,2406.06341055028,0.149869010293225
17769,-52.094772,70.06945,2018-05-15 16:08:40,15,5,2018,16,2018-05-15,"2018-05-15_17769",17666,2406.02411262625,0.0275605790006902
17769,-52.095493,70.069427,2018-05-15 17:08:10,15,5,2018,17,2018-05-15,"2018-05-15_17769",17666,2406.08924778122,0.0274446675005331
17769,-52.094879,70.069298,2018-05-15 18:08:11,15,5,2018,18,2018-05-15,"2018-05-15_17769",17666,2406.02851039843,0.0485461432499498
17769,-52.094227,70.068924,2018-05-15 19:08:03,15,5,2018,19,2018-05-15,"2018-05-15_17769",17666,2405.95561098688,0.0486791064029803
17769,-52.095203,70.069206,2018-05-15 20:08:05,15,5,2018,20,2018-05-15,"2018-05-15_17769",17666,2406.05488489798,0.282734679830677
17769,-52.097984,70.066856,2018-05-15 21:08:03,15,5,2018,21,2018-05-15,"2018-05-15_17769",17666,2406.22595491417,0.0437401007329633
17769,-52.098396,70.06649,2018-05-15 22:08:05,15,5,2018,22,2018-05-15,"2018-05-15_17769",17666,2406.25066799187,0.300963826633668
17769,-52.100925,70.069046,2018-05-15 23:08:20,15,5,2018,23,2018-05-15,"2018-05-15_17769",17666,2406.57264310212,0.710584644320976
17769,-52.087696,70.064552,2018-05-16 00:08:32,16,5,2018,0,2018-05-16,"2018-05-16_17769",17667,2405.20326941801,0.00621164895116906
17769,-52.087646,70.064499,2018-05-16 01:08:01,16,5,2018,1,2018-05-16,"2018-05-16_17769",17667,2405.1968178625,0.0454859250091456
17769,-52.088745,70.064659,2018-05-16 02:08:05,16,5,2018,2,2018-05-16,"2018-05-16_17769",17667,2405.30300108842,0.00623295103519175
17769,-52.088703,70.064713,2018-05-16 03:08:00,16,5,2018,3,2018-05-16,"2018-05-16_17769",17667,2405.3010740497,0.00394763491146856
17769,-52.088753,70.064682,2018-05-16 04:08:40,16,5,2018,4,2018-05-16,"2018-05-16_17769",17667,2405.30454806649,0.0308425908925706
17769,-52.087944,70.064667,2018-05-16 05:08:27,16,5,2018,5,2018-05-16,"2018-05-16_17769",17667,2405.23002717323,0.0306618726358347
17769,-52.087753,70.0644,2018-05-16 06:08:05,16,5,2018,6,2018-05-16,"2018-05-16_17769",17667,2405.20309434382,0.035230409473356
17769,-52.088669,70.064445,2018-05-16 07:08:11,16,5,2018,7,2018-05-16,"2018-05-16_17769",17667,2405.2884643713,0.089353705512756
17769,-52.090694,70.06485,2018-05-16 08:08:03,16,5,2018,8,2018-05-16,"2018-05-16_17769",17667,2405.48802788235,0.200398893510491
17769,-52.093643,70.066338,2018-05-16 09:08:01,16,5,2018,9,2018-05-16,"2018-05-16_17769",17667,2405.81050860111,0.157991617570626
17769,-52.097767,70.066498,2018-05-16 10:08:04,16,5,2018,10,2018-05-16,"2018-05-16_17769",17667,2406.19341255629,0.0835364049497709
17769,-52.098591,70.067192,2018-05-16 11:08:01,16,5,2018,11,2018-05-16,"2018-05-16_17769",17667,2406.2933939349,0.0971119247723716
17769,-52.098236,70.06633,2018-05-16 12:08:25,16,5,2018,12,2018-05-16,"2018-05-16_17769",17667,2406.23035930579,0.014575125521616
17769,-52.098274,70.06646,2018-05-16 13:08:03,16,5,2018,13,2018-05-16,"2018-05-16_17769",17667,2406.23844417487,0.0213411551957975
17769,-52.098305,70.066269,2018-05-16 14:08:04,16,5,2018,14,2018-05-16,"2018-05-16_17769",17667,2406.23450870116,0.0351211335972326
17769,-52.098888,70.066025,2018-05-16 15:08:10,16,5,2018,15,2018-05-16,"2018-05-16_17769",17667,2406.27919030114,0.316698105196708
17769,-52.102055,70.0634,2018-05-16 16:08:03,16,5,2018,16,2018-05-16,"2018-05-16_17769",17667,2406.47586115337,0.064403226673414
